column,Rf_m2K_W,m_total_kg_m2,flow_kg_s,dP_kPa,vibration_mm_s,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,batch_elapsed_min,time_since_last_cip_min,time_since_last_maintenance_min,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min
cold_lift_C,-0.5342562135517533,-0.5237023056503006,0.05894719980938734,-0.3153056441609772,-0.3060910551995642,0.35914396223197265,-0.08131563870724998,0.3104850564776731,0.09431798029555401,0.5489546278348527,1.0,0.09023522232630456,0.4225537784878119,-0.38388962605212057,-0.24601988048185794,-0.21865467276854092,0.40733479636014724,0.4437250528296417,0.1318605235943181,0.44145871555659616
thermal_eff_proxy,0.009752979779432739,0.030539445583839708,-0.40025300845870243,-0.14579081641113664,-0.1867012534999817,-0.4695787153537883,-0.3952953422413554,-0.47898003755262075,-0.37900081883078357,-0.01660888961339421,0.09023522232630456,1.0,-0.11917455042609795,-0.0041458292378533925,0.01379477791880441,0.0007885984558920835,0.011880948856245138,0.29921964655658767,0.15013204136455968,0.4635955191188718
heat_proxy,-0.6157490245017719,-0.6073779161424491,0.6544402782979247,-0.4196563962179828,-0.39438045194035537,0.3602289326038879,0.04898114876176483,0.27407032967878936,0.1230999483670791,0.9092651929160831,0.4225537784878119,-0.11917455042609795,1.0,-0.4273475210157986,-0.32265592426812095,-0.2801089532061266,0.4421359572524092,0.44021535776057524,0.2059116499585734,0.3977579537076651
batch_elapsed_min,0.5978759944012435,0.5747494751405676,-0.2515231464965845,0.3950586910665407,0.36725343914797987,-0.2846321506898643,-0.21760658311282002,-0.24750804800442344,-0.28474433985843706,-0.42124082571558674,-0.38388962605212057,-0.0041458292378533925,-0.4273475210157986,1.0,0.7385097854970816,0.6524461355696959,-0.6711588169220521,-0.6576790740786994,-0.5637024758117618,-0.6330925580121001
time_since_last_cip_min,0.4318108045665869,0.413718257596706,-0.2051894614475454,0.28132382312992743,0.2600878803598669,-0.224217180872805,-0.16535001198982138,-0.1971159707921631,-0.20818333794655614,-0.31436825095398,-0.24601988048185794,0.01379477791880441,-0.32265592426812095,0.7385097854970816,1.0,0.9170406042959489,-0.44488721638922146,-0.4086450329748919,-0.3293072298017813,-0.36201785930158686
time_since_last_maintenance_min,0.4216704884109503,0.38382866757967427,-0.13594062740891652,0.3032678050142311,0.2961842505829883,-0.07209009270784342,-0.006825278227443993,-0.04279801731599501,-0.045417853720958204,-0.3007323319754203,-0.21865467276854092,0.0007885984558920835,-0.2801089532061266,0.6524461355696959,0.9170406042959489,1.0,-0.4424817291884616,-0.4086450329748919,-0.3293072298017813,-0.36201785930158686
ttm_to_planned_cip_min,-0.7026999070835492,-0.6599509408371997,0.2499984986798028,-0.4894219119704677,-0.4724923991387725,0.1919941343279391,0.11160800418361795,0.14121315767690856,0.20527023094466554,0.44317542078717453,0.40733479636014724,0.011880948856245138,0.4421359572524092,-0.6711588169220521,-0.44488721638922146,-0.4424817291884616,1.0,0.999610527183205,0.9055602141012465,0.9991726097350382
ttm_to_unplanned_event_min,-0.7008673927563449,-0.653652557106994,0.26205146160001624,-0.4669837097627948,-0.47053737003541457,0.13178989454578324,0.004548016964774272,0.02106006201655991,0.1387716440267775,0.4340493896363895,0.4437250528296417,0.29921964655658767,0.44021535776057524,-0.6576790740786994,-0.4086450329748919,-0.4086450329748919,0.999610527183205,1.0,0.9174634898125769,0.9996812948029145
time_to_fouling_onset_min,-0.644301648273908,-0.4616581645761827,0.12749239137321478,-0.42881752235004694,-0.30089721504684824,0.08156600764732543,0.021528023206072323,0.042259043444260826,0.062218927972773404,0.17638474169626678,0.1318605235943181,0.15013204136455968,0.2059116499585734,-0.5637024758117618,-0.3293072298017813,-0.3293072298017813,0.9055602141012465,0.9174634898125769,1.0,0.9250910709156077
time_to_clog_onset_min,-0.6841460862703809,-0.632531755282858,0.19271263180380385,-0.5675704323819241,-0.5495428410380839,0.12390983294038616,0.012234444545936246,0.005255798456817346,0.14977309077304063,0.40260262966343974,0.44145871555659616,0.4635955191188718,0.3977579537076651,-0.6330925580121001,-0.36201785930158686,-0.36201785930158686,0.9991726097350382,0.9996812948029145,0.9250910709156077,1.0
