asset_id,sequence_id,cycle_id,cycle_index,rows,start_time,end_time,duration_h,observed_h_from_rows,median_dt_min,production_rows,production_row_pct,cip_rows,maintenance_rows,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_stage,stage_mode,start_severity,end_severity,max_severity,severity_increase,fouling_onset_events,clog_onset_events,clog_rows,has_unplanned_horizon,phase_set,last_maintenance_type_mode,maintenance_events,planned_maint_events,unplanned_maint_events,maintenance_duration_min,maintenance_types,fault_types
asset_00,asset_00_C00011,asset_00_C00011,11,997,2026-01-15 20:49:00+00:00,2026-01-16 13:25:00+00:00,16.6,16.616666666666667,1.0,947,94.98495486459377,35,15,16.850551654964896,83.1494483450351,12.460401267159451,87.53959873284055,2,stable,4.91273e-05,8.32918e-05,0.0014301391,3.41645e-05,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,50.0,"scheduled_CIP,unclog","clogging,preventive"
asset_00,asset_00_C00012,asset_00_C00012,12,452,2026-01-16 19:13:00+00:00,2026-01-17 02:44:00+00:00,7.516666666666667,7.533333333333333,1.0,420,92.92035398230088,32,0,42.92035398230089,57.07964601769911,38.57142857142858,61.42857142857143,2,stable,8.33035e-05,0.0001242507,0.0020792563,4.09472e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,32.0,scheduled_CIP,preventive
asset_00,asset_00_C00013,asset_00_C00013,13,787,2026-01-17 23:45:00+00:00,2026-01-18 12:51:00+00:00,13.1,13.116666666666667,1.0,748,95.04447268106735,39,0,20.96569250317662,79.03430749682337,16.844919786096256,83.15508021390374,2,stable,0.0001242517,0.0001471388,0.0016240598,2.2887100000000007e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_00,asset_00_C00014,asset_00_C00014,14,689,2026-01-19 00:03:00+00:00,2026-01-19 11:31:00+00:00,11.466666666666667,11.483333333333333,1.0,615,89.25979680696662,44,30,73.29462989840349,26.705370101596515,70.08130081300813,29.91869918699187,2,advanced,0.0001471708,4.51407e-05,0.0018352378,-0.00010203009999999999,1,1,22,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,74.0,"scheduled_CIP,unclog","clogging,preventive"
asset_00,asset_00_C00015,asset_00_C00015,15,1498,2026-01-19 21:07:00+00:00,2026-01-20 22:04:00+00:00,24.95,24.966666666666665,1.0,1416,94.5260347129506,46,36,31.775700934579437,68.22429906542055,27.82485875706215,72.17514124293785,2,stable,4.51413e-05,3.44621e-05,0.0019264518,-1.0679199999999998e-05,1,1,20,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive"
asset_00,asset_00_C00016,asset_00_C00016,16,1529,2026-01-21 11:06:00+00:00,2026-01-22 12:34:00+00:00,25.466666666666665,25.483333333333334,1.0,1459,95.42184434270766,46,24,22.3675604970569,77.6324395029431,18.64290610006854,81.35709389993147,2,stable,3.44623e-05,2.12819e-05,0.0012625063,-1.3180399999999997e-05,1,1,10,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,70.0,"scheduled_CIP,unclog","clogging,preventive"
asset_00,asset_00_C00017,asset_00_C00017,17,928,2026-01-22 19:13:00+00:00,2026-01-23 10:40:00+00:00,15.45,15.466666666666667,1.0,884,95.25862068965517,44,0,18.857758620689655,81.14224137931035,14.819004524886878,85.18099547511312,2,stable,2.12831e-05,5.00984e-05,0.0012155,2.8815300000000002e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_00,asset_00_C00018,asset_00_C00018,18,1322,2026-01-24 00:47:00+00:00,2026-01-24 22:48:00+00:00,22.016666666666666,22.033333333333335,1.0,1281,96.89863842662632,41,0,14.22087745839637,85.77912254160364,11.475409836065573,88.52459016393442,2,stable,5.00986e-05,6.95641e-05,0.0012155,1.9465499999999992e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_01,asset_01_C00001,asset_01_C00001,1,967,2026-01-01 03:54:00+00:00,2026-01-01 20:00:00+00:00,16.1,16.116666666666667,1.0,930,96.17373319544984,37,0,28.541882109617372,71.45811789038262,25.6989247311828,74.3010752688172,2,stable,6.30002e-05,0.0002688357,0.002491023,0.0002058355,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,37.0,scheduled_CIP,preventive
asset_01,asset_01_C00002,asset_01_C00002,2,1483,2026-01-02 07:18:00+00:00,2026-01-03 08:00:00+00:00,24.7,24.716666666666665,1.0,1441,97.16790289952799,0,42,50.101146325016856,49.89885367498314,48.64677307425399,51.35322692574601,2,stable,0.0002688371,9.43167e-05,0.0028631459,-0.00017452039999999998,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,42.0,CIP_extra,fouling
asset_01,asset_01_C00003,asset_01_C00003,3,1298,2026-01-04 02:48:00+00:00,2026-01-05 00:25:00+00:00,21.616666666666667,21.633333333333333,1.0,1263,97.30354391371341,35,0,18.7211093990755,81.2788906009245,16.468725257323833,83.53127474267616,2,stable,9.43171e-05,0.0001810646,0.0013748337,8.67475e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",CIP_extra,1,1,0,35.0,scheduled_CIP,preventive
asset_01,asset_01_C00004,asset_01_C00004,4,1248,2026-01-05 22:34:00+00:00,2026-01-06 19:21:00+00:00,20.783333333333335,20.8,1.0,1208,96.7948717948718,40,0,20.993589743589745,79.00641025641025,18.37748344370861,81.62251655629139,2,stable,0.0001810649,9.31508e-05,0.0019849092,-8.791409999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_01,asset_01_C00005,asset_01_C00005,5,1486,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,24.75,24.766666666666666,1.0,1431,96.29878869448183,38,17,31.35935397039031,68.64064602960968,28.721174004192875,71.27882599580713,2,stable,9.31514e-05,0.0001638376,0.0025327824,7.06862e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,55.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00006,asset_01_C00006,6,1398,2026-01-08 08:27:00+00:00,2026-01-09 07:44:00+00:00,23.283333333333335,23.3,1.0,1356,96.99570815450643,0,42,29.25608011444921,70.74391988555078,27.064896755162245,72.93510324483776,2,stable,0.0001638383,0.0001411,0.0026463216,-2.2738300000000006e-05,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,42.0,CIP_extra,fouling
asset_01,asset_01_C00007,asset_01_C00007,7,1169,2026-01-09 18:52:00+00:00,2026-01-10 14:20:00+00:00,19.466666666666665,19.483333333333334,1.0,1129,96.57827202737383,40,0,14.029084687767323,85.97091531223268,10.983170947741364,89.01682905225864,2,stable,0.0001411004,0.0001387273,0.001649507,-2.3730999999999926e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",CIP_extra,1,1,0,40.0,scheduled_CIP,preventive
asset_01,asset_01_C00008,asset_01_C00008,8,1462,2026-01-11 00:16:00+00:00,2026-01-12 00:37:00+00:00,24.35,24.366666666666667,1.0,1427,97.60601915184678,35,0,43.296853625171,56.703146374829004,41.906096706377014,58.093903293622986,2,stable,0.0001387284,0.0001442732,0.0018204671,5.544800000000015e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,35.0,scheduled_CIP,preventive
asset_01,asset_01_C00009,asset_01_C00009,9,783,2026-01-12 20:44:00+00:00,2026-01-13 09:46:00+00:00,13.033333333333333,13.05,1.0,712,90.93231162196679,37,34,39.20817369093231,60.79182630906769,33.146067415730336,66.85393258426966,2,stable,0.0001442748,0.0001393828,0.0023580266,-4.89200000000002e-06,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,71.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00010,asset_01_C00010,10,1224,2026-01-14 03:59:00+00:00,2026-01-15 00:22:00+00:00,20.383333333333333,20.4,1.0,1169,95.50653594771242,37,18,29.73856209150327,70.26143790849673,26.43284858853721,73.56715141146279,2,stable,0.0001393837,0.0001605417,0.002573748,2.115799999999999e-05,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,55.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00011,asset_01_C00011,11,1100,2026-01-15 12:41:00+00:00,2026-01-16 07:00:00+00:00,18.316666666666666,18.333333333333332,1.0,1026,93.27272727272727,29,45,57.72727272727273,42.27272727272727,54.67836257309941,45.32163742690059,2,stable,0.0001605455,0.0003115033,0.0024189426,0.0001509578,1,1,25,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,74.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00012,asset_01_C00012,12,1224,2026-01-16 23:50:00+00:00,2026-01-17 20:13:00+00:00,20.383333333333333,20.4,1.0,1172,95.7516339869281,38,14,16.42156862745098,83.57843137254902,12.713310580204778,87.28668941979522,2,stable,0.0003115036,8.36649e-05,0.0015908124,-0.00022783870000000003,1,1,14,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,52.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00013,asset_01_C00013,13,826,2026-01-18 04:36:00+00:00,2026-01-18 18:21:00+00:00,13.75,13.766666666666667,1.0,748,90.55690072639226,38,40,68.8861985472155,31.113801452784507,65.64171122994652,34.35828877005348,2,stable,8.3683e-05,0.0001121238,0.0015013104,2.8440799999999994e-05,1,1,11,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,78.0,"scheduled_CIP,unclog","clogging,preventive"
asset_01,asset_01_C00014,asset_01_C00014,14,1702,2026-01-19 09:55:00+00:00,2026-01-20 14:16:00+00:00,28.35,28.366666666666667,1.0,1657,97.3560517038778,45,0,34.01880141010576,65.98119858989423,32.22691611345805,67.77308388654194,2,stable,0.0001121241,0.0001020752,0.0019802083,-1.0048900000000005e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,45.0,scheduled_CIP,preventive
asset_01,asset_01_C00015,asset_01_C00015,15,1292,2026-01-20 21:53:00+00:00,2026-01-21 19:24:00+00:00,21.516666666666666,21.533333333333335,1.0,1253,96.9814241486068,39,0,15.944272445820435,84.05572755417957,13.32801276935355,86.67198723064645,2,stable,0.0001020756,0.0001744396,0.0022857693,7.236399999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_01,asset_01_C00016,asset_01_C00016,16,920,2026-01-22 07:06:00+00:00,2026-01-22 22:25:00+00:00,15.316666666666666,15.333333333333334,1.0,873,94.8913043478261,47,0,64.13043478260869,35.869565217391305,62.19931271477663,37.80068728522337,2,stable,0.0001744464,0.0001563269,0.0020956482,-1.8119500000000015e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,47.0,scheduled_CIP,preventive
asset_01,asset_01_C00017,asset_01_C00017,17,1094,2026-01-23 22:10:00+00:00,2026-01-24 16:23:00+00:00,18.216666666666665,18.233333333333334,1.0,1060,96.89213893967093,34,0,43.69287020109689,56.30712979890311,41.88679245283019,58.11320754716981,2,stable,0.0001563286,0.0002116348,0.0021135796,5.530619999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,34.0,scheduled_CIP,preventive
asset_01,asset_01_C00018,asset_01_C00018,18,699,2026-01-25 05:53:00+00:00,2026-01-25 17:31:00+00:00,11.633333333333333,11.65,1.0,667,95.42203147353362,0,32,50.21459227467812,49.78540772532189,47.82608695652174,52.17391304347826,2,stable,0.0002116432,0.0003393281,0.0029128933,0.0001276849,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,32.0,CIP_extra,fouling
asset_02,asset_02_C00001,asset_02_C00001,1,1408,2026-01-01 02:53:00+00:00,2026-01-02 02:20:00+00:00,23.45,23.466666666666665,1.0,1380,98.01136363636364,28,0,45.17045454545455,54.82954545454546,44.05797101449275,55.94202898550724,2,stable,6.69009e-05,0.0003002611,0.0019390719,0.00023336020000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,28.0,scheduled_CIP,preventive
asset_02,asset_02_C00002,asset_02_C00002,2,1093,2026-01-02 15:59:00+00:00,2026-01-03 10:11:00+00:00,18.2,18.216666666666665,1.0,1056,96.61482159194877,37,0,34.76669716376944,65.23330283623055,32.48106060606061,67.51893939393939,2,stable,0.0003002618,0.0002511657,0.0025110738,-4.9096100000000026e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_02,asset_02_C00003,asset_02_C00003,3,1288,2026-01-04 05:44:00+00:00,2026-01-05 03:11:00+00:00,21.45,21.466666666666665,1.0,1256,97.51552795031056,32,0,21.428571428571427,78.57142857142857,19.426751592356688,80.57324840764332,2,stable,0.0002511664,0.0003401472,0.0023876582,8.898080000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,32.0,scheduled_CIP,preventive
asset_02,asset_02_C00004,asset_02_C00004,4,797,2026-01-05 12:46:00+00:00,2026-01-06 02:02:00+00:00,13.266666666666667,13.283333333333333,1.0,731,91.7189460476788,44,22,61.98243412797992,38.01756587202008,58.5499316005472,41.4500683994528,2,stable,0.000340153,9.03788e-05,0.001871847,-0.0002497742,1,1,27,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,66.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00005,asset_02_C00005,5,1418,2026-01-06 17:41:00+00:00,2026-01-07 17:18:00+00:00,23.616666666666667,23.633333333333333,1.0,1371,96.6854724964739,37,10,29.055007052186177,70.94499294781383,26.622902990517872,73.37709700948213,2,stable,9.03796e-05,0.0001795456,0.0023501998,8.916599999999999e-05,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,47.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00006,asset_02_C00006,6,930,2026-01-08 03:06:00+00:00,2026-01-08 18:35:00+00:00,15.483333333333333,15.5,1.0,847,91.0752688172043,45,38,30.215053763440856,69.78494623655914,23.376623376623375,76.62337662337663,2,stable,0.0001795467,0.0001199638,0.0027407045,-5.958290000000001e-05,1,1,11,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,83.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00007,asset_02_C00007,7,1008,2026-01-09 00:56:00+00:00,2026-01-09 17:43:00+00:00,16.783333333333335,16.8,1.0,955,94.7420634920635,43,10,26.091269841269842,73.90873015873017,21.98952879581152,78.01047120418848,2,stable,0.000119965,0.0001325208,0.0020034137,1.2555799999999993e-05,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,53.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00008,asset_02_C00008,8,493,2026-01-10 01:22:00+00:00,2026-01-10 09:34:00+00:00,8.2,8.216666666666667,1.0,452,91.68356997971603,41,0,59.02636916835699,40.97363083164301,55.309734513274336,44.690265486725664,2,stable,0.0001325421,0.0001240042,0.0021489084,-8.537900000000012e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_02,asset_02_C00009,asset_02_C00009,9,1133,2026-01-11 01:54:00+00:00,2026-01-11 20:46:00+00:00,18.866666666666667,18.883333333333333,1.0,1086,95.85172109443954,37,10,27.802294792586054,72.19770520741395,24.677716390423573,75.32228360957643,2,stable,0.0001240051,0.0001783203,0.001745968,5.43152e-05,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,47.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00010,asset_02_C00010,10,1040,2026-01-12 07:21:00+00:00,2026-01-13 00:40:00+00:00,17.316666666666666,17.333333333333332,1.0,978,94.03846153846153,38,24,37.40384615384615,62.59615384615385,33.43558282208589,66.56441717791411,2,stable,0.0001783227,0.0002974738,0.0025013494,0.00011915109999999996,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,62.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00011,asset_02_C00011,11,1736,2026-01-13 05:38:00+00:00,2026-01-14 10:33:00+00:00,28.916666666666668,28.933333333333334,1.0,1702,98.04147465437788,34,0,36.923963133640555,63.076036866359445,35.66392479435957,64.33607520564041,2,stable,0.0002974743,0.0003262711,0.0020679153,2.8796799999999988e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,34.0,scheduled_CIP,preventive
asset_02,asset_02_C00012,asset_02_C00012,12,1374,2026-01-14 20:52:00+00:00,2026-01-15 19:45:00+00:00,22.883333333333333,22.9,1.0,1334,97.08879184861718,40,0,31.077147016011647,68.92285298398836,29.01049475262369,70.98950524737631,2,stable,0.0003262717,0.0001340587,0.0021213006,-0.00019221300000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_02,asset_02_C00013,asset_02_C00013,13,481,2026-01-16 05:29:00+00:00,2026-01-16 13:29:00+00:00,8.0,8.016666666666667,1.0,442,91.89189189189189,39,0,72.76507276507277,27.234927234927238,70.36199095022624,29.638009049773757,2,advanced,0.0001341041,0.0003453449,0.0026154328,0.00021124080000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_02,asset_02_C00014,asset_02_C00014,14,1362,2026-01-16 16:50:00+00:00,2026-01-17 15:31:00+00:00,22.683333333333334,22.7,1.0,1315,96.54919236417034,47,0,47.87077826725404,52.12922173274597,46.00760456273764,53.99239543726235,2,stable,0.0003453458,0.0001086275,0.0015117168,-0.0002367183,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,47.0,scheduled_CIP,preventive
asset_02,asset_02_C00015,asset_02_C00015,15,654,2026-01-18 14:29:00+00:00,2026-01-19 01:22:00+00:00,10.883333333333333,10.9,1.0,614,93.88379204892966,40,0,60.24464831804281,39.75535168195719,57.65472312703584,42.34527687296417,2,stable,0.0001086619,0.0001940755,0.0025307459,8.541359999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_02,asset_02_C00016,asset_02_C00016,16,1116,2026-01-20 00:20:00+00:00,2026-01-20 18:55:00+00:00,18.583333333333332,18.6,1.0,1070,95.87813620071685,46,0,38.53046594982079,61.469534050179206,35.88785046728972,64.11214953271028,2,stable,0.0001940764,0.0001378044,0.0023175475,-5.6272000000000006e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_02,asset_02_C00017,asset_02_C00017,17,729,2026-01-21 14:55:00+00:00,2026-01-22 03:03:00+00:00,12.133333333333333,12.15,1.0,658,90.26063100137175,32,39,47.46227709190672,52.53772290809328,41.79331306990882,58.20668693009119,2,stable,0.0001378069,0.0001451174,0.0020741264,7.31049999999999e-06,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,71.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00018,asset_02_C00018,18,376,2026-01-23 00:53:00+00:00,2026-01-23 07:08:00+00:00,6.25,6.266666666666667,1.0,338,89.8936170212766,38,0,57.97872340425532,42.02127659574468,53.25443786982249,46.74556213017752,2,stable,0.0001451448,0.0001353024,0.0015386155,-9.842400000000006e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,38.0,scheduled_CIP,preventive
asset_03,asset_03_C00001,asset_03_C00001,1,1697,2026-01-01 00:26:00+00:00,2026-01-02 04:42:00+00:00,28.266666666666666,28.283333333333335,1.0,1660,97.81968179139658,37,0,24.572775486152032,75.42722451384797,22.89156626506024,77.10843373493977,2,stable,4.50247e-05,0.0001388755,0.0014074212,9.38508e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,37.0,scheduled_CIP,preventive
asset_03,asset_03_C00002,asset_03_C00002,2,675,2026-01-02 12:27:00+00:00,2026-01-02 23:41:00+00:00,11.233333333333333,11.25,1.0,622,92.14814814814815,31,22,53.925925925925924,46.074074074074076,50.0,50.0,2,stable,0.0001388819,0.0001260354,0.0016518324,-1.2846499999999986e-05,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,53.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00003,asset_03_C00003,3,1865,2026-01-03 22:21:00+00:00,2026-01-05 05:25:00+00:00,31.066666666666666,31.083333333333332,1.0,1783,95.60321715817695,42,40,34.42359249329759,65.57640750670242,31.40773976444195,68.59226023555804,2,stable,0.000126036,6.95464e-05,0.0013887974,-5.6489599999999995e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00004,asset_03_C00004,4,940,2026-01-05 12:25:00+00:00,2026-01-06 04:04:00+00:00,15.65,15.666666666666666,1.0,891,94.7872340425532,49,0,36.38297872340426,63.61702127659574,32.88439955106622,67.11560044893379,2,stable,6.95493e-05,6.31808e-05,0.0017127866,-6.368499999999998e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,49.0,scheduled_CIP,preventive
asset_03,asset_03_C00005,asset_03_C00005,5,971,2026-01-07 01:26:00+00:00,2026-01-07 17:36:00+00:00,16.166666666666668,16.183333333333334,1.0,921,94.85066941297632,37,13,65.9114315139032,34.08856848609681,64.06080347448425,35.93919652551574,2,stable,6.31973e-05,9.34686e-05,0.0020434874,3.027129999999999e-05,1,1,10,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,50.0,"scheduled_CIP,unclog","clogging,preventive"
