maintenance_id,asset_id,start_time,end_time,duration_min,planned,fault_type,maintenance_type,corrective_action,severity_rf_at_start,notes,cycle_id,cycle_index
M000017,asset_00,2026-01-19T10:18:00+0000,2026-01-19T10:48:00+0000,30.0,0,clogging,unclog,flush/unblock,0.0018352378,synthetic unplanned intervention for asset_00_C00014,asset_00_C00014,14
M000018,asset_00,2026-01-19T10:48:00+0000,2026-01-19T11:32:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,4.51407e-05,scheduled cleaning after asset_00_C00014,asset_00_C00014,14
M000019,asset_00,2026-01-20T20:43:00+0000,2026-01-20T21:19:00+0000,36.0,0,clogging,unclog,flush/unblock,0.0019264518,synthetic unplanned intervention for asset_00_C00015,asset_00_C00015,15
M000020,asset_00,2026-01-20T21:19:00+0000,2026-01-20T22:05:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,3.44621e-05,scheduled cleaning after asset_00_C00015,asset_00_C00015,15
M000021,asset_00,2026-01-22T11:25:00+0000,2026-01-22T11:49:00+0000,24.0,0,clogging,unclog,flush/unblock,0.0012625063,synthetic unplanned intervention for asset_00_C00016,asset_00_C00016,16
M000022,asset_00,2026-01-22T11:49:00+0000,2026-01-22T12:35:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,2.12819e-05,scheduled cleaning after asset_00_C00016,asset_00_C00016,16
M000023,asset_00,2026-01-23T09:57:00+0000,2026-01-23T10:41:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,5.00984e-05,scheduled cleaning after asset_00_C00017,asset_00_C00017,17
M000024,asset_00,2026-01-24T22:08:00+0000,2026-01-24T22:49:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,6.95641e-05,scheduled cleaning after asset_00_C00018,asset_00_C00018,18
M000001,asset_01,2026-01-01T19:24:00+0000,2026-01-01T20:01:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002688357,scheduled cleaning after asset_01_C00001,asset_01_C00001,1
M000002,asset_01,2026-01-03T07:19:00+0000,2026-01-03T08:01:00+0000,42.0,0,fouling,CIP_extra,unscheduled CIP,0.0028631459,synthetic unplanned intervention for asset_01_C00002,asset_01_C00002,2
M000003,asset_01,2026-01-04T23:51:00+0000,2026-01-05T00:26:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001810646,scheduled cleaning after asset_01_C00003,asset_01_C00003,3
M000004,asset_01,2026-01-06T18:42:00+0000,2026-01-06T19:22:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,9.31508e-05,scheduled cleaning after asset_01_C00004,asset_01_C00004,4
M000005,asset_01,2026-01-07T23:17:00+0000,2026-01-07T23:34:00+0000,17.0,0,clogging,unclog,flush/unblock,0.0025327824,synthetic unplanned intervention for asset_01_C00005,asset_01_C00005,5
M000006,asset_01,2026-01-07T23:34:00+0000,2026-01-08T00:12:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001638376,scheduled cleaning after asset_01_C00005,asset_01_C00005,5
M000007,asset_01,2026-01-09T07:03:00+0000,2026-01-09T07:45:00+0000,42.0,0,fouling,CIP_extra,unscheduled CIP,0.0026463216,synthetic unplanned intervention for asset_01_C00006,asset_01_C00006,6
M000008,asset_01,2026-01-10T13:41:00+0000,2026-01-10T14:21:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001387273,scheduled cleaning after asset_01_C00007,asset_01_C00007,7
M000009,asset_01,2026-01-12T00:03:00+0000,2026-01-12T00:38:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001442732,scheduled cleaning after asset_01_C00008,asset_01_C00008,8
M000010,asset_01,2026-01-13T08:36:00+0000,2026-01-13T09:10:00+0000,34.0,0,clogging,unclog,flush/unblock,0.0023580266,synthetic unplanned intervention for asset_01_C00009,asset_01_C00009,9
M000011,asset_01,2026-01-13T09:10:00+0000,2026-01-13T09:47:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001393828,scheduled cleaning after asset_01_C00009,asset_01_C00009,9
M000012,asset_01,2026-01-14T23:28:00+0000,2026-01-14T23:46:00+0000,18.0,0,clogging,unclog,flush/unblock,0.002573748,synthetic unplanned intervention for asset_01_C00010,asset_01_C00010,10
M000013,asset_01,2026-01-14T23:46:00+0000,2026-01-15T00:23:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001605417,scheduled cleaning after asset_01_C00010,asset_01_C00010,10
M000014,asset_01,2026-01-16T05:47:00+0000,2026-01-16T06:32:00+0000,45.0,0,clogging,unclog,flush/unblock,0.0024189426,synthetic unplanned intervention for asset_01_C00011,asset_01_C00011,11
M000015,asset_01,2026-01-16T06:32:00+0000,2026-01-16T07:01:00+0000,29.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003115033,scheduled cleaning after asset_01_C00011,asset_01_C00011,11
M000016,asset_01,2026-01-17T19:22:00+0000,2026-01-17T19:36:00+0000,14.0,0,clogging,unclog,flush/unblock,0.0015908124,synthetic unplanned intervention for asset_01_C00012,asset_01_C00012,12
M000017,asset_01,2026-01-17T19:36:00+0000,2026-01-17T20:14:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,8.36649e-05,scheduled cleaning after asset_01_C00012,asset_01_C00012,12
M000018,asset_01,2026-01-18T17:04:00+0000,2026-01-18T17:44:00+0000,40.0,0,clogging,unclog,flush/unblock,0.0015013104,synthetic unplanned intervention for asset_01_C00013,asset_01_C00013,13
M000019,asset_01,2026-01-18T17:44:00+0000,2026-01-18T18:22:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001121238,scheduled cleaning after asset_01_C00013,asset_01_C00013,13
M000020,asset_01,2026-01-20T13:32:00+0000,2026-01-20T14:17:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001020752,scheduled cleaning after asset_01_C00014,asset_01_C00014,14
M000021,asset_01,2026-01-21T18:46:00+0000,2026-01-21T19:25:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001744396,scheduled cleaning after asset_01_C00015,asset_01_C00015,15
M000022,asset_01,2026-01-22T21:39:00+0000,2026-01-22T22:26:00+0000,47.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001563269,scheduled cleaning after asset_01_C00016,asset_01_C00016,16
M000023,asset_01,2026-01-24T15:50:00+0000,2026-01-24T16:24:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002116348,scheduled cleaning after asset_01_C00017,asset_01_C00017,17
M000024,asset_01,2026-01-25T17:00:00+0000,2026-01-25T17:32:00+0000,32.0,0,fouling,CIP_extra,unscheduled CIP,0.0029128933,synthetic unplanned intervention for asset_01_C00018,asset_01_C00018,18
M000001,asset_02,2026-01-02T01:53:00+0000,2026-01-02T02:21:00+0000,28.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003002611,scheduled cleaning after asset_02_C00001,asset_02_C00001,1
M000002,asset_02,2026-01-03T09:35:00+0000,2026-01-03T10:12:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002511657,scheduled cleaning after asset_02_C00002,asset_02_C00002,2
M000003,asset_02,2026-01-05T02:40:00+0000,2026-01-05T03:12:00+0000,32.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003401472,scheduled cleaning after asset_02_C00003,asset_02_C00003,3
M000004,asset_02,2026-01-06T00:57:00+0000,2026-01-06T01:19:00+0000,22.0,0,clogging,unclog,flush/unblock,0.001871847,synthetic unplanned intervention for asset_02_C00004,asset_02_C00004,4
M000005,asset_02,2026-01-06T01:19:00+0000,2026-01-06T02:03:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,9.03788e-05,scheduled cleaning after asset_02_C00004,asset_02_C00004,4
M000006,asset_02,2026-01-07T16:32:00+0000,2026-01-07T16:42:00+0000,10.0,0,clogging,unclog,flush/unblock,0.0023501998,synthetic unplanned intervention for asset_02_C00005,asset_02_C00005,5
M000007,asset_02,2026-01-07T16:42:00+0000,2026-01-07T17:19:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001795456,scheduled cleaning after asset_02_C00005,asset_02_C00005,5
M000008,asset_02,2026-01-08T17:13:00+0000,2026-01-08T17:51:00+0000,38.0,0,clogging,unclog,flush/unblock,0.0027407045,synthetic unplanned intervention for asset_02_C00006,asset_02_C00006,6
M000009,asset_02,2026-01-08T17:51:00+0000,2026-01-08T18:36:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001199638,scheduled cleaning after asset_02_C00006,asset_02_C00006,6
M000010,asset_02,2026-01-09T16:51:00+0000,2026-01-09T17:01:00+0000,10.0,0,clogging,unclog,flush/unblock,0.0020034137,synthetic unplanned intervention for asset_02_C00007,asset_02_C00007,7
M000011,asset_02,2026-01-09T17:01:00+0000,2026-01-09T17:44:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001325208,scheduled cleaning after asset_02_C00007,asset_02_C00007,7
M000012,asset_02,2026-01-10T08:54:00+0000,2026-01-10T09:35:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001240042,scheduled cleaning after asset_02_C00008,asset_02_C00008,8
M000013,asset_02,2026-01-11T20:00:00+0000,2026-01-11T20:10:00+0000,10.0,0,clogging,unclog,flush/unblock,0.001745968,synthetic unplanned intervention for asset_02_C00009,asset_02_C00009,9
M000014,asset_02,2026-01-11T20:10:00+0000,2026-01-11T20:47:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001783203,scheduled cleaning after asset_02_C00009,asset_02_C00009,9
M000015,asset_02,2026-01-12T23:39:00+0000,2026-01-13T00:03:00+0000,24.0,0,clogging,unclog,flush/unblock,0.0025013494,synthetic unplanned intervention for asset_02_C00010,asset_02_C00010,10
M000016,asset_02,2026-01-13T00:03:00+0000,2026-01-13T00:41:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002974738,scheduled cleaning after asset_02_C00010,asset_02_C00010,10
M000017,asset_02,2026-01-14T10:00:00+0000,2026-01-14T10:34:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003262711,scheduled cleaning after asset_02_C00011,asset_02_C00011,11
M000018,asset_02,2026-01-15T19:06:00+0000,2026-01-15T19:46:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001340587,scheduled cleaning after asset_02_C00012,asset_02_C00012,12
M000019,asset_02,2026-01-16T12:51:00+0000,2026-01-16T13:30:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003453449,scheduled cleaning after asset_02_C00013,asset_02_C00013,13
M000020,asset_02,2026-01-17T14:45:00+0000,2026-01-17T15:32:00+0000,47.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001086275,scheduled cleaning after asset_02_C00014,asset_02_C00014,14
M000021,asset_02,2026-01-19T00:43:00+0000,2026-01-19T01:23:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001940755,scheduled cleaning after asset_02_C00015,asset_02_C00015,15
M000022,asset_02,2026-01-20T18:10:00+0000,2026-01-20T18:56:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001378044,scheduled cleaning after asset_02_C00016,asset_02_C00016,16
M000023,asset_02,2026-01-22T01:53:00+0000,2026-01-22T02:32:00+0000,39.0,0,clogging,unclog,flush/unblock,0.0020741264,synthetic unplanned intervention for asset_02_C00017,asset_02_C00017,17
M000024,asset_02,2026-01-22T02:32:00+0000,2026-01-22T03:04:00+0000,32.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001451174,scheduled cleaning after asset_02_C00017,asset_02_C00017,17
M000025,asset_02,2026-01-23T06:31:00+0000,2026-01-23T07:09:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001353024,scheduled cleaning after asset_02_C00018,asset_02_C00018,18
M000001,asset_03,2026-01-02T04:06:00+0000,2026-01-02T04:43:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001388755,scheduled cleaning after asset_03_C00001,asset_03_C00001,1
M000002,asset_03,2026-01-02T22:49:00+0000,2026-01-02T23:11:00+0000,22.0,0,clogging,unclog,flush/unblock,0.0016518324,synthetic unplanned intervention for asset_03_C00002,asset_03_C00002,2
M000003,asset_03,2026-01-02T23:11:00+0000,2026-01-02T23:42:00+0000,31.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001260354,scheduled cleaning after asset_03_C00002,asset_03_C00002,2
M000004,asset_03,2026-01-05T04:04:00+0000,2026-01-05T04:44:00+0000,40.0,0,clogging,unclog,flush/unblock,0.0013887974,synthetic unplanned intervention for asset_03_C00003,asset_03_C00003,3
M000005,asset_03,2026-01-05T04:44:00+0000,2026-01-05T05:26:00+0000,42.0,1,preventive,scheduled_CIP,CIP_cycle,6.95464e-05,scheduled cleaning after asset_03_C00003,asset_03_C00003,3
M000006,asset_03,2026-01-06T03:16:00+0000,2026-01-06T04:05:00+0000,49.0,1,preventive,scheduled_CIP,CIP_cycle,6.31808e-05,scheduled cleaning after asset_03_C00004,asset_03_C00004,4
M000007,asset_03,2026-01-07T16:47:00+0000,2026-01-07T17:00:00+0000,13.0,0,clogging,unclog,flush/unblock,0.0020434874,synthetic unplanned intervention for asset_03_C00005,asset_03_C00005,5
M000008,asset_03,2026-01-07T17:00:00+0000,2026-01-07T17:37:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,9.34686e-05,scheduled cleaning after asset_03_C00005,asset_03_C00005,5
M000009,asset_03,2026-01-08T09:58:00+0000,2026-01-08T10:39:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001335831,scheduled cleaning after asset_03_C00006,asset_03_C00006,6
M000010,asset_03,2026-01-09T09:08:00+0000,2026-01-09T09:41:00+0000,33.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001872663,scheduled cleaning after asset_03_C00007,asset_03_C00007,7
M000011,asset_03,2026-01-10T12:40:00+0000,2026-01-10T13:14:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001324167,scheduled cleaning after asset_03_C00008,asset_03_C00008,8
M000012,asset_03,2026-01-12T11:12:00+0000,2026-01-12T11:53:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001510844,scheduled cleaning after asset_03_C00009,asset_03_C00009,9
M000013,asset_03,2026-01-14T01:30:00+0000,2026-01-14T02:11:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,6.14792e-05,scheduled cleaning after asset_03_C00010,asset_03_C00010,10
M000014,asset_03,2026-01-14T21:36:00+0000,2026-01-14T22:16:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001155555,scheduled cleaning after asset_03_C00011,asset_03_C00011,11
M000015,asset_03,2026-01-16T08:33:00+0000,2026-01-16T09:19:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,4.18348e-05,scheduled cleaning after asset_03_C00012,asset_03_C00012,12
M000016,asset_03,2026-01-17T12:27:00+0000,2026-01-17T13:03:00+0000,36.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001527565,scheduled cleaning after asset_03_C00013,asset_03_C00013,13
M000017,asset_03,2026-01-18T18:13:00+0000,2026-01-18T18:57:00+0000,44.0,0,clogging,unclog,flush/unblock,0.0019528588,synthetic unplanned intervention for asset_03_C00014,asset_03_C00014,14
M000018,asset_03,2026-01-18T18:57:00+0000,2026-01-18T19:23:00+0000,26.0,1,preventive,scheduled_CIP,CIP_cycle,0.00022006,scheduled cleaning after asset_03_C00014,asset_03_C00014,14
M000019,asset_03,2026-01-19T17:31:00+0000,2026-01-19T17:52:00+0000,21.0,0,clogging,unclog,flush/unblock,0.0012155,synthetic unplanned intervention for asset_03_C00015,asset_03_C00015,15
M000020,asset_03,2026-01-19T17:52:00+0000,2026-01-19T18:37:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,3.19747e-05,scheduled cleaning after asset_03_C00015,asset_03_C00015,15
M000021,asset_03,2026-01-20T18:03:00+0000,2026-01-20T18:39:00+0000,36.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002057172,scheduled cleaning after asset_03_C00016,asset_03_C00016,16
M000022,asset_03,2026-01-22T01:27:00+0000,2026-01-22T02:05:00+0000,38.0,0,clogging,unclog,flush/unblock,0.0019609865,synthetic unplanned intervention for asset_03_C00017,asset_03_C00017,17
M000023,asset_03,2026-01-22T02:05:00+0000,2026-01-22T02:53:00+0000,48.0,1,preventive,scheduled_CIP,CIP_cycle,5.08635e-05,scheduled cleaning after asset_03_C00017,asset_03_C00017,17
M000024,asset_03,2026-01-23T10:23:00+0000,2026-01-23T10:46:00+0000,23.0,0,clogging,unclog,flush/unblock,0.0023498528,synthetic unplanned intervention for asset_03_C00018,asset_03_C00018,18
M000025,asset_03,2026-01-23T10:46:00+0000,2026-01-23T11:33:00+0000,47.0,1,preventive,scheduled_CIP,CIP_cycle,8.13788e-05,scheduled cleaning after asset_03_C00018,asset_03_C00018,18
M000001,asset_04,2026-01-02T00:03:00+0000,2026-01-02T00:47:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001068724,scheduled cleaning after asset_04_C00001,asset_04_C00001,1
M000002,asset_04,2026-01-03T03:46:00+0000,2026-01-03T04:16:00+0000,30.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002141885,scheduled cleaning after asset_04_C00002,asset_04_C00002,2
M000003,asset_04,2026-01-04T18:53:00+0000,2026-01-04T19:37:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,6.51747e-05,scheduled cleaning after asset_04_C00003,asset_04_C00003,3
M000004,asset_04,2026-01-05T13:15:00+0000,2026-01-05T13:54:00+0000,39.0,0,clogging,unclog,flush/unblock,0.0015262534,synthetic unplanned intervention for asset_04_C00004,asset_04_C00004,4
M000005,asset_04,2026-01-05T13:54:00+0000,2026-01-05T14:31:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,8.19045e-05,scheduled cleaning after asset_04_C00004,asset_04_C00004,4
M000006,asset_04,2026-01-06T15:58:00+0000,2026-01-06T16:30:00+0000,32.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002625116,scheduled cleaning after asset_04_C00005,asset_04_C00005,5
M000007,asset_04,2026-01-07T20:29:00+0000,2026-01-07T21:11:00+0000,42.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001301589,scheduled cleaning after asset_04_C00006,asset_04_C00006,6
M000008,asset_04,2026-01-08T18:09:00+0000,2026-01-08T18:26:00+0000,17.0,0,clogging,unclog,flush/unblock,0.0016674335,synthetic unplanned intervention for asset_04_C00007,asset_04_C00007,7
M000009,asset_04,2026-01-08T18:26:00+0000,2026-01-08T19:00:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001485284,scheduled cleaning after asset_04_C00007,asset_04_C00007,7
M000010,asset_04,2026-01-09T23:20:00+0000,2026-01-10T00:04:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,5.36217e-05,scheduled cleaning after asset_04_C00008,asset_04_C00008,8
M000011,asset_04,2026-01-11T08:56:00+0000,2026-01-11T09:40:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,9.41324e-05,scheduled cleaning after asset_04_C00009,asset_04_C00009,9
M000012,asset_04,2026-01-12T11:42:00+0000,2026-01-12T12:17:00+0000,35.0,0,clogging,unclog,flush/unblock,0.0018568794,synthetic unplanned intervention for asset_04_C00010,asset_04_C00010,10
M000013,asset_04,2026-01-12T12:17:00+0000,2026-01-12T12:57:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,6.73003e-05,scheduled cleaning after asset_04_C00010,asset_04_C00010,10
M000014,asset_04,2026-01-13T21:00:00+0000,2026-01-13T21:36:00+0000,36.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001714441,scheduled cleaning after asset_04_C00011,asset_04_C00011,11
M000015,asset_04,2026-01-14T17:53:00+0000,2026-01-14T18:41:00+0000,48.0,1,preventive,scheduled_CIP,CIP_cycle,8.87571e-05,scheduled cleaning after asset_04_C00012,asset_04_C00012,12
M000016,asset_04,2026-01-15T13:53:00+0000,2026-01-15T14:30:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.000296599,scheduled cleaning after asset_04_C00013,asset_04_C00013,13
M000017,asset_04,2026-01-16T15:23:00+0000,2026-01-16T16:01:00+0000,38.0,0,clogging,unclog,flush/unblock,0.0014743334,synthetic unplanned intervention for asset_04_C00014,asset_04_C00014,14
M000018,asset_04,2026-01-16T16:01:00+0000,2026-01-16T16:42:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,6.58067e-05,scheduled cleaning after asset_04_C00014,asset_04_C00014,14
M000019,asset_04,2026-01-18T05:36:00+0000,2026-01-18T06:11:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003270953,scheduled cleaning after asset_04_C00015,asset_04_C00015,15
M000020,asset_04,2026-01-19T13:10:00+0000,2026-01-19T13:53:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,6.88585e-05,scheduled cleaning after asset_04_C00016,asset_04_C00016,16
M000021,asset_04,2026-01-20T22:03:00+0000,2026-01-20T22:35:00+0000,32.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001519984,scheduled cleaning after asset_04_C00017,asset_04_C00017,17
M000022,asset_04,2026-01-22T14:16:00+0000,2026-01-22T14:53:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.000115991,scheduled cleaning after asset_04_C00018,asset_04_C00018,18
M000001,asset_05,2026-01-01T20:53:00+0000,2026-01-01T21:29:00+0000,36.0,0,fouling,CIP_extra,unscheduled CIP,0.0019460956,synthetic unplanned intervention for asset_05_C00001,asset_05_C00001,1
M000002,asset_05,2026-01-03T13:57:00+0000,2026-01-03T14:44:00+0000,47.0,1,preventive,scheduled_CIP,CIP_cycle,5.54797e-05,scheduled cleaning after asset_05_C00002,asset_05_C00002,2
M000003,asset_05,2026-01-04T21:35:00+0000,2026-01-04T22:19:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,7.4263e-05,scheduled cleaning after asset_05_C00003,asset_05_C00003,3
M000004,asset_05,2026-01-05T18:41:00+0000,2026-01-05T19:18:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002397527,scheduled cleaning after asset_05_C00004,asset_05_C00004,4
M000005,asset_05,2026-01-07T04:03:00+0000,2026-01-07T04:42:00+0000,39.0,0,clogging,unclog,flush/unblock,0.0022753595,synthetic unplanned intervention for asset_05_C00005,asset_05_C00005,5
M000006,asset_05,2026-01-07T04:42:00+0000,2026-01-07T05:20:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001908667,scheduled cleaning after asset_05_C00005,asset_05_C00005,5
M000007,asset_05,2026-01-09T03:26:00+0000,2026-01-09T03:40:00+0000,14.0,0,clogging,unclog,flush/unblock,0.0027242027,synthetic unplanned intervention for asset_05_C00006,asset_05_C00006,6
M000008,asset_05,2026-01-09T03:40:00+0000,2026-01-09T04:07:00+0000,27.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003597393,scheduled cleaning after asset_05_C00006,asset_05_C00006,6
M000009,asset_05,2026-01-10T18:34:00+0000,2026-01-10T18:47:00+0000,13.0,0,clogging,unclog,flush/unblock,0.0022090727,synthetic unplanned intervention for asset_05_C00007,asset_05_C00007,7
M000010,asset_05,2026-01-10T18:47:00+0000,2026-01-10T19:24:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001512067,scheduled cleaning after asset_05_C00007,asset_05_C00007,7
M000011,asset_05,2026-01-11T20:50:00+0000,2026-01-11T21:30:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.000206681,scheduled cleaning after asset_05_C00008,asset_05_C00008,8
M000012,asset_05,2026-01-13T17:34:00+0000,2026-01-13T18:17:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001171555,scheduled cleaning after asset_05_C00009,asset_05_C00009,9
M000013,asset_05,2026-01-15T11:24:00+0000,2026-01-15T11:50:00+0000,26.0,0,fouling,CIP_extra,unscheduled CIP,0.001977708,synthetic unplanned intervention for asset_05_C00010,asset_05_C00010,10
